"Cluster","Metabolite","Formula","Super_Class","Class","Sub_Class","HMDB","pct.1","pct.2","avg_log2FC","p_val","p_val_adj"
"肋骨 Rib","(-)-Aspidospermine","C22H30N2O2","Alkaloids and derivatives","Aspidospermatan-type alkaloids",NA,"HMDB0030361",50.0449284738696,71.1518834775932,-0.309482899362522,0,0
"肋骨 Rib","(-)-Epigallocatechin sulfate","C15H13O10S","Phenylpropanoids and polyketides","Flavonoids","Sulfated flavonoids","HMDB0012468",29.4958426185513,50.4644907004661,-0.150855623906431,0,0
"肋骨 Rib","(-)-Fumigaclavine B","C16H20N2O","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0030201",49.0924448278341,71.5126140268173,-0.281272742921102,0,0
"肋骨 Rib","(-)-Huperzine A (HupA)","C15H18N2O","Organoheterocyclic compounds","Quinolines and derivatives","Quinolones and derivatives","HMDB0242212",52.3764167445427,73.310313321637,-0.229833107658708,0,0
"肋骨 Rib","(-)-Ibogaine","C20H26N2O","Alkaloids and derivatives","Ibogan-type alkaloids",NA,"HMDB0242213",30.762825581674,49.4681988501334,-0.128828861895973,0,0
"肋骨 Rib","(-)-Morphinan","C16H21N","Alkaloids and derivatives","Morphinans",NA,"HMDB0242217",37.8279778592481,58.3935158410404,-0.16562221382844,0,0
"肋骨 Rib","(-)-Quebrachamine","C19H26N2","Alkaloids and derivatives","Quebrachamine alkaloids",NA,"HMDB0030260",28.9758704143004,50.2573348950006,-0.112670365888473,0,0
"肋骨 Rib","(-)-Tylophorine","C24H27NO4","Benzenoids","Phenanthrenes and derivatives","Phenanthroindolizidines","HMDB0242221",50.4223276543742,74.1981065594883,-0.181807573623647,0,0
"肋骨 Rib","((2R,3S)-3-Amino-2-hydroxy-2-(1H-imidazol-4-ylmethyl)-5-methyl)-5-methylhexanoic Acid","C11H19N3O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242228",47.6667145903721,70.0147742791464,-0.253612061109612,0,0
"肋骨 Rib","(+)-Gallocatechin","C15H14O7","Phenylpropanoids and polyketides","Flavonoids","Flavans","HMDB0038365",76.3322790118132,74.8545656896527,0.269434292681362,0,0
"肋骨 Rib","(+)-Setoclavine","C16H18N2O","Alkaloids and derivatives","Ergoline and derivatives","Clavines and derivatives","HMDB0033428",39.3962811204562,59.2642992180324,-0.12651207181085,0,0
"肋骨 Rib","(1-((2-Methoxy-4-(((phenylsulfonyl)amino)carbonyl)phenyl)methyl)-1H-indazol-6-yl)carbamic acid cyclopentyl ester","C28H28N4O6S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0242277",42.4687896868186,57.5255269411896,-0.126673057025912,0,0
"肋骨 Rib","(1-{3-[6-(9,9-Difluoro-7-{2-[5-(2-methoxycarbonylamino-3-methyl-butyryl)-5-aza-spiro[2.4]hept-6-yl]-3H-imidazol-4-yl}-9H-fluoren-2-yl)-1H-benzoimidazol-2-yl]-2-aza-bicyclo[2.2.1]heptane-2-carbonyl}-2-methyl-propyl)-carbamic acid methyl ester","C49H54F2N8O6","Benzenoids","Fluorenes",NA,"HMDB0242282",79.9109817171064,95.2005462595316,-0.270745491070834,0,0
"肋骨 Rib","(1-Hydroxy-3-oxopropan-2-yl) dihydrogen phosphate","C3H7O6P","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0242284",53.3840126518582,82.9262306634332,-0.337676471916155,0,0
"肋骨 Rib","(1,10,11,12,14,23-Hexahydroxy-6,10,19-trimethyl-24-oxa-4-azaheptacyclo[12.12.0.02,11.04,9.015,25.018,23.019,25]hexacosan-22-yl) 3,4-dimethoxybenzoate","C36H51NO11","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal alkaloids","HMDB0242290",47.6229842091391,73.0679228043915,-0.403580216160997,0,0
"肋骨 Rib","(11S,14S,17R,20S,23R)-20-Benzyl-17-[3-(diaminomethylideneamino)propyl]-14-(1H-indol-3-ylmethyl)-2,5,13,16,19,22-hexaoxo-1,6,12,15,18,21-hexazabicyclo[21.3.0]hexacosane-11-carboxamide","C41H55N11O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0260063",83.4315769295282,95.486797917993,-0.292269735868576,0,0
"肋骨 Rib","(1R,4R,4'R,5S,5'S,6R,6'S,7R,9R,11R,12R,13S,14S)-12-[(3R,4S,6R)-4-(Dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-4-ethyl-5,5',6,11-tetrahydroxy-4'-methoxy-4',5,6',7,9,11,13-heptamethylspiro[3,15,17-trioxabicyclo[12.4.0]octadecane-16,2'-oxane]-2,8-dione","C37H65NO14","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0242335",51.7827618431457,71.9514684369882,-0.100378864949851,0,0
"肋骨 Rib","(1R,4R,5S,6R)-4-Amino-2-oxabicyclo[3.1.0]hexane-4,6-dicarboxylic acid","C7H9NO5","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0242337",75.9045599405746,82.3229880979574,0.170508061456221,0,0
"肋骨 Rib","(1R,4S,7S,10R,13R,16S)-13-(1H-Indol-3-ylmethyl)-4-(2-methylpropyl)-7-(2-methylsulfanylethyl)-16-(phenylmethyl)-3,6,9,12,15,18,20-heptazabicyclo[8.8.4]docosane-2,5,8,11,14,17,21-heptone","C38H48N8O7S","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0260089",24.7645747969233,39.7989434446426,-0.177292626580139,0,0
"肋骨 Rib","(1R,5S)-N-Cyclopropyl-7-(4-(2-(2,6-dichloro-4-methylphenoxy)ethoxy)phenyl)-N-(2,3-dimethylbenzyl)-3,9-diazabicyclo[3.3.1]non-6-ene-6-carboxamide","C35H39Cl2N3O3","Phenylpropanoids and polyketides","Cinnamic acids and derivatives",NA,"HMDB0260095",58.9150073083651,76.8349994897042,-0.0922726156569832,0,0
"肋骨 Rib","(1R,9S,10S)-7,15-Diazatetracyclo[7.7.1.02,7.010,15]heptadeca-2,4-dien-6-one","C15H20N2O","Alkaloids and derivatives","Lupin alkaloids","Anagyrine-type alkaloids","HMDB0242345",44.2988761891069,66.2161078522378,-0.202122144509068,0,0
"肋骨 Rib","(1S,2R,3R,4R,5R,6S,7S,8R,9R,10R,13R,14R,16S,17S,18R)-6,16,18-Trimethoxy-13-(methoxymethyl)-11-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,5,7,8,14-pentol","C24H39NO9","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0242427",58.1709917810845,82.3755971676152,-0.414299021895639,0,0
"肋骨 Rib","(1xi,3xi)-1,2,3,4-Tetrahydro-1-methyl-beta-carboline-3-carboxylic acid","C13H14N2O2","Alkaloids and derivatives","Harmala alkaloids",NA,"HMDB0037942",38.1436752689718,55.3833779639683,-0.0661109088537798,0,0
"肋骨 Rib","(2-(2',6'-Dimethoxy)phenoxyethylamino)methylbenzo-1,4-dioxane","C19H23NO5","Benzenoids","Benzene and substituted derivatives","Methoxybenzenes","HMDB0242457",92.5927922746987,95.618745838659,0.387681015080247,0,0
"肋骨 Rib","(2-Iodo-5-nitrophenyl)(1-((1-methylpiperidin-2-yl)methyl)-1H-indol-3-yl)methanone","C22H22IN3O3","Organoheterocyclic compounds","Indoles and derivatives","Benzoylindoles","HMDB0242472",19.7553494836221,45.207957698906,-0.233799742244671,0,0
"肋骨 Rib","(24E)-3alpha-Acetoxy-15alpha-hydroxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid","C32H46O6","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids","HMDB0035386",47.989600555915,59.7671836044381,-0.0519169178446051,0,0
"肋骨 Rib","(24E)-3alpha,15alpha-Diacetoxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid","C34H48O7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0035388",27.1116382718712,45.1738164781812,-0.171515482970664,0,0
"肋骨 Rib","(25S)-Spirostane-3b,5b,6a-triol 3-[4''-rhamnosylglucoside]","C39H64O14","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0035488",61.9018522512161,87.2321554409685,-0.215646297138298,0,0
"肋骨 Rib","(2E,4E,6E,8E)-3,7-Dimethyl-9-(2-nonoxyphenyl)nona-2,4,6,8-tetraenoic acid","C26H36O3","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","HMDB0242652",59.9100232429971,84.6390021529624,-0.717105416249428,0,0
"肋骨 Rib","(2E,8E)-10-hydroxydeca-2,8-dien-4-ynoylcarnitine","C17H25NO5","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241109",22.8859655428558,34.6392451509747,-0.0997716473747425,0,0
"肋骨 Rib","(2E)-2-{6-[(E)-2-Carboxyethenyl]-2,3-dihydroxyphenyl}-3-(3,4-dihydroxyphenyl)prop-2-enoic acid","C18H14O8","Phenylpropanoids and polyketides","Stilbenes",NA,"HMDB0242743",60.8073946277526,87.502612228632,-0.438740064221763,0,0
"肋骨 Rib","(2R,3R,4E)-2,3-Dihydroxy-5-(methylsulfanyl)pent-4-enoylcarnitine","C13H23NO6S","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241865",97.6211870701843,98.4304758387076,0.626806521243948,0,0
"肋骨 Rib","(2R,3R,4R,5S,6R)-2-(4-Chloro-3-(4-ethoxybenzyl)phenyl)-6-(hydroxymethyl)tetrahydro-2H-pyran-3,4,5-triol","C21H25ClO6","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0248079",36.8814846763952,54.136798160991,-0.144040742671094,0,0
"肋骨 Rib","(2R,3R,4S,5R)-2-(5,6-Dichlorobenzimidazol-1-yl)-5-(hydroxymethyl)oxolane-3,4-diol","C12H12Cl2N2O4","Nucleosides, nucleotides, and analogues","Benzimidazole ribonucleosides and ribonucleotides",NA,"HMDB0242505",29.60307190952,41.0336163450183,-0.0358554112419449,0,0
"肋骨 Rib","(2R,3R,4S,5S,6R)-2-[(2R,3R,4R,5R)-3-Chloro-2-[dichloro(hydroxy)methyl]-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol","C12H19Cl3O11","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0260123",32.2191071813673,59.5065682362718,-0.218275612848819,0,0
"肋骨 Rib","(2R,3R,5R)-3,5-Dihydroxy-2-[[(2R)-2-hydroxy-13-methyltetradecanoyl]amino]-15-methylhexadecane-1-sulfonic acid","C32H65NO7S","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","HMDB0257222",32.2400738025064,53.9137259857214,-0.150030520333873,0,0
"肋骨 Rib","(2R,3R)-2-Benzhydryl-N-[(2-methoxyphenyl)methyl]-1-azabicyclo[2.2.2]octan-3-amine","C28H32N2O","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0242571",56.9818848393358,83.6821974796246,-0.316792938007996,0,0
"肋骨 Rib","(2R,3S)-2-Octyl-3-pentyloxane","C18H36O","Organoheterocyclic compounds","Oxanes",NA,"HMDB0242702",25.4870246567465,54.6863381657538,-0.175041106106986,0,0
"肋骨 Rib","(2R,3Z)-Phycocyanobilin","C33H38N4O6","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Bilirubins","HMDB0242598",35.7522823664726,52.9945860042865,-0.116320947923957,0,0
"肋骨 Rib","(2R)-2-[[(2R)-2-[[(2S)-2-(Azepane-1-carbonylamino)-4-methylpentanoyl]amino]-3-(1-formylindol-3-yl)propanoyl]amino]-3-(1H-indol-3-yl)propanoic acid","C36H44N6O6","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0260127",22.0251359835142,34.4201824429076,-0.103534820837369,0,0
"肋骨 Rib","(2R)-2-[[(2R)-2-amino-3-(1-methoxycarbonylindol-3-yl)propanoyl]-[(2S)-2-[[(2R,6S)-2,6-dimethylpiperidine-1-carbonyl]amino]-4,4-dimethylpentanoyl]amino]hexanoic acid","C34H51N5O7","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0260055",50.5379435937987,50.5940086410093,0.175699399000976,0,0
"肋骨 Rib","(2R)-N-[(2S)-1-[[(2S)-5-(Diaminomethylideneamino)-1-(heptylamino)-1-oxopentan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]pyrrolidine-2-carboxamide","C27H45N7O3","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0247398",17.3310090336185,46.4313311917109,-0.248377536412987,0,0
"肋骨 Rib","(2S,3R)-3-Butan-2-yl-N-hydroxy-N'-[(2S)-1-(methylamino)-1-oxo-3-phenylpropan-2-yl]-2-prop-2-enylbutanediamide","C21H31N3O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0248899",79.5311863513287,83.320130441333,0.214671224791539,0,0
"肋骨 Rib","(2S,3S,4S,5R)-6-(Benzo[b][1]benzazepine-11-carbonylamino)-3,4,5-trihydroxyoxane-2-carboxylic acid","C21H20N2O7","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","HMDB0242156",34.4631346895742,43.3260595928325,-0.0733045050272794,0,0
"肋骨 Rib","(2S,3S,5S,8R,9S,10S,13S,14S,16S,17R)-17-Acetyloxy-10,13-dimethyl-2-morpholin-4-yl-16-(1-prop-2-enylpyrrolidin-1-ium-1-yl)-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-olate","C32H52N2O4",NA,NA,NA,"HMDB0242110",37.2277334483502,57.1334496483819,-0.132903315451018,0,0
"肋骨 Rib","(2S,4S,6S)-2-[2-(4-Hydroxy-3-meyhoxyphenyl)ethyl]tetrahydro-6-(4,5-dihydroxy-3-methoxyphenyl)-2H-pyran-4-yl 4-acetate","C23H28O8","Phenylpropanoids and polyketides","Diarylheptanoids","Linear diarylheptanoids","HMDB0030503",20.6814750916541,35.4982431243712,-0.132261004416104,0,0
"肋骨 Rib","(2s)-1-[1-(4-Phenylbutanoyl)-L-Prolyl]pyrrolidine-2-Carbonitrile","C20H25N3O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0249919",32.2053291160473,51.3701442922197,-0.15872943143178,0,0
"肋骨 Rib","(2S)-2-(4,6-Dimethylpyrimidin-2-yl)oxy-3,3-diphenylbutanoic acid","C22H22N2O3","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0254190",97.8296551889392,98.8808726544617,0.55454630835033,0,0
"肋骨 Rib","(2S)-2-[[(2S)-2-Amino-3-(1H-imidazol-5-yl)propanoyl]-(2-benzamidoethyl)amino]-4-methylpentanoic acid","C21H29N5O4","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0257607",36.3752905374644,65.0681852422447,-0.234429844479311,0,0
"肋骨 Rib","(2S)-3-[3-[(4-Carbamimidoylbenzoyl)amino]propanoylamino]-2-[(4-ethylphenyl)sulfonylamino]propanoic acid","C22H27N5O6S","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides","HMDB0258340",40.2696906524813,51.7470342092602,-0.0352829862103702,0,0
"肋骨 Rib","(3-{[3-(2-Amino-2-Oxoethyl)-1-Benzyl-2-Ethyl-1h-Indol-5-Yl]oxy}propyl)phosphonic Acid","C22H27N2O5P","Organoheterocyclic compounds","Indoles and derivatives","N-alkylindoles","HMDB0254234",43.9250712865119,58.785471634842,-0.075859331587445,0,0
"肋骨 Rib","(3-Methoxy-4-phosphonooxyphenyl)-oxomethanesulfonic acid","C8H9O9PS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","HMDB0257809",67.6263388685213,83.8696704460957,-0.256757676435234,0,0
"肋骨 Rib","(3b,16a,20R)-25-Acetoxy-3,16,20,22-tetrahydroxy-5-cucurbiten-11-one 3-glucoside","C38H62O12","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","HMDB0035346",36.6053243236767,61.689905376574,-0.205966138055635,0,0
"肋骨 Rib","(3b,16a,21b,22a)-12-Oleanene-3,16,21,23,28-pentol-22-angeloyloxy-23-al","C35H54O7","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0032832",62.7123619198236,85.2351977760822,-0.130622674892452,0,0
"肋骨 Rib","(3R,4R)-3-Amino-1-hydroxy-4-methylpyrrolidin-2-one","C5H10N2O2","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","HMDB0243603",28.7416433038603,45.71813202568,-0.05017474618943,0,0
"肋骨 Rib","(3S,5R,6R,6'S)-6,7-Didehydro-5,6-dihydro-3,5,6'-trihydroxy-13,14,20-trinor-3'-oxo-beta,epsilon-caroten-19',11'-olide 3-acetate","C39H48O7","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones","HMDB0037793",31.1911436992308,47.8260182831704,-0.111834002187739,0,0
"肋骨 Rib","(3x,5x,10x)-9,10-Didehydroisohumbertiol O-[rhamnosyl-(1->4)-rhamnosyl-(1->2)-[rhamnosyl-(1->6)]-glucoside]","C39H62O18","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0040687",22.224019361177,35.5853579117723,-0.129077141745526,0,0
"肋骨 Rib","(3Z)-phytochromobilin","C33H34N4O6","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Bilirubins","HMDB0303975",30.6118659094721,42.8437085384642,-0.0797576950497779,0,0
"肋骨 Rib","(4,6-Dimethylpyrimidin-5-yl)-[4-[4-[2-[2-methoxy-4-(trifluoromethyl)phenyl]ethyl]-3-methylpiperazin-1-yl]-4-methylpiperidin-1-yl]methanone","C28H38F3N5O2","Benzenoids","Benzene and substituted derivatives","Trifluoromethylbenzenes","HMDB0257760",41.1413030455515,63.1342855615441,-0.291622540747784,0,0
"肋骨 Rib","(4Bs,8aR,10aS)-10a-ethynyl-4b,8,8-trimethyl-3,7-dioxo-3,4b,7,8,8a,9,10,10a-octahydrophenanthrene-2,6-dicarbonitrile","C21H18N2O2","Benzenoids","Phenanthrenes and derivatives","Hydrophenanthrenes","HMDB0249943",61.1638271871181,79.1212462882054,-0.115299799235529,0,0
"肋骨 Rib","(4r,5s,6s,7r)-4,7-Dibenzyl-5,6-dihydroxy-1,3-bis[4-(hydroxymethyl)benzyl]-1,3-diazepan-2-one","C35H38N2O5","Benzenoids","Benzene and substituted derivatives","Benzyl alcohols","HMDB0251543",46.9688256295977,66.8776699406599,-0.14374513931787,0,0
"肋骨 Rib","(4R)-4-[[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]methyl]oxazolidin-2-one","C16H21N3O2","Organoheterocyclic compounds","Indoles and derivatives","Tryptamines and derivatives","HMDB0244569",36.4945007547984,58.7004223305453,-0.164485567698798,0,0
"肋骨 Rib","(4Z,7R,8E,10Z,12E,14E,17S,19Z)-7,16,17-Trihydroxydocosa-4,8,10,12,14,19-hexaenoylcarnitine","C29H45NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241614",74.4297079050152,90.0954010196197,-0.184244335171408,0,0
"肋骨 Rib","(5alpha,6beta,14alpha,20R,22R)-5,6,14,20,27-Pentahydroxy-1-oxowith-24-enolide","C28H42O8","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","HMDB0033198",29.0213979344883,42.1791089748886,-0.217043984732749,0,0
"肋骨 Rib","(5Z,8Z,13E,15S)-11,12,15-Trihydroxyicosa-5,8,13-trienoylcarnitine","C27H47NO7","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241583",80.0918937052213,77.8106365089934,0.528460372994937,0,0
"肋骨 Rib","(5Z)-7-[(1R,2R,3R)-3-Hydroxy-2-[(1E,3S)-3-hydroxy-5-phenylpent-1-en-1-yl]-5-oxocyclopentyl]hept-5-enoylcarnitine","C30H43NO7","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0241822",72.6876812115113,78.5447335040799,0.143271021151424,0,0
"肋骨 Rib","(5Z)-7-[(1R,2R,5S)-5-Hydroxy-2-[(1E,3S,5Z)-3-hydroxyocta-1,5-dien-1-yl]-3-oxocyclopentyl]hept-5-enoylcarnitine","C27H43NO7","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0241876",90.3248029137613,88.1602863488577,0.549451805279011,0,0
"肋骨 Rib","(6S,7R)-3-[(5-Methyl-1,3,4-thiadiazol-2-yl)sulfanylmethyl]-8-oxo-7-[[2-(tetrazol-1-yl)acetyl]amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid","C14H14N8O4S3","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","HMDB0247876",24.5387343349388,40.9121173388802,-0.130739139267001,0,0
"肋骨 Rib","(6S)-6,7-Dihydro-2-nitro-6-[[4-(trifluoromethoxy)phenyl]methoxy]-5H-imidazo[2,1-b][1,3]oxazine","C14H12F3N3O5","Benzenoids","Benzene and substituted derivatives","Benzylethers","HMDB0248078",35.0669733783816,57.4104673823768,-0.120721548835522,0,0
"肋骨 Rib","(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosa-6,9,12,15,18,21-hexaenoylcarnitine","C31H49NO4","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters","HMDB0241636",29.8924112812403,57.2442567419798,-0.251520421967034,0,0
"肋骨 Rib","(8S,10S,13S,14S,17S)-17-[2-[4-(2,6-Dipyrrolidin-1-ylpyrimidin-4-yl)piperazin-1-yl]acetyl]-10,13-dimethyl-6,7,8,12,14,15,16,17-octahydrocyclopenta[a]phenanthren-3-one","C37H50N6O2","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids","HMDB0260058",39.2549061893466,52.2953592239615,-0.045718801279639,0,0
"肋骨 Rib","(8S,9R,11S,13S,14S,17S)-13-Methyl-11-[4-[5-(4,4,5,5,5-pentafluoropentylsulfonyl)pentoxy]phenyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol","C34H43F5O5S",NA,NA,NA,"HMDB0260184",53.9465171447056,80.4375665207059,-0.362141586250923,0,0
"肋骨 Rib","(9Z)-12-oxo-dodec-9-enoate","C12H19O3","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0303984",36.5657872666715,57.5059656012014,-0.138667896207876,0,0
"肋骨 Rib","(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)","C7H7IO","Benzenoids","Phenol ethers","Anisoles","HMDB0062252",39.4106582320945,62.3594863994013,-0.33862102506032,0,0
"肋骨 Rib","(E)-3-Hydroxy Tamoxifen O-|A-D-Glucuronide","C32H37NO8","Phenylpropanoids and polyketides","Stilbenes","Stilbene glycosides","HMDB0244742",70.6323532935567,86.9833254763976,-0.0947325900955192,0,0
"肋骨 Rib","(E)-4-[[(1R)-2-[[(2R)-2-(2-Adamantyloxycarbonylamino)-3-(1H-indol-3-yl)-2-methylpropanoyl]amino]-1-phenylethyl]amino]-4-oxobut-2-enoic acid","C35H40N4O6","Organoheterocyclic compounds","Indoles and derivatives","Tryptamines and derivatives","HMDB0260209",28.1048570675485,46.1550424517527,-0.145952438220397,0,0
"肋骨 Rib","(E)-Dimethomorph","C21H22ClNO4","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0251380",33.2800182110081,51.5071951711435,-0.0861073299700603,0,0
"肋骨 Rib","(E)-N-[2-(3-Indolyl)ethyl]-3-(3,4-dihydroxyphenyl)acrylamide","C19H18N2O3","Organoheterocyclic compounds","Indoles and derivatives","Indoles","HMDB0243645",94.6403325905159,95.2224160806365,0.484610618668355,0,0
"肋骨 Rib","(R)-(6-Methoxy-4-quinolyl)-(5-vinylquinuclidin-2-yl)methanol","C20H24N2O2","Alkaloids and derivatives","Cinchona alkaloids",NA,"HMDB0242153",44.7631370857595,66.2982411803871,-0.181930955077202,0,0
"肋骨 Rib","(R)-6-Hydroxywarfarin","C19H16O5","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins","HMDB0243666",49.8190880118851,69.8473486486881,-0.112902839580846,0,0
"肋骨 Rib","(R)-N-(1-Methyl-2-phenylethyl)adenosine","C19H23N5O4","Nucleosides, nucleotides, and analogues","Purine nucleosides",NA,"HMDB0243695",21.2811204562337,34.1432862079188,-0.104869885713393,0,0
"肋骨 Rib","(S)-2,3-Epoxysqualene","C30H50O","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids","HMDB0001188",30.5537584166008,55.4198276658097,-0.217899147205688,0,0
"肋骨 Rib","(S)-9-Hydroxy-10-undecenoic acid","C11H20O3","Organic acids and derivatives","Hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives","HMDB0032662",30.5645412503295,44.5694804216501,-0.0788976307343278,0,0
"肋骨 Rib","(S)-Annocherine A","C17H15NO4","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","HMDB0038723",41.408477703496,61.4043827121494,-0.104420158198629,0,0
"肋骨 Rib","(S)-N1-((1H-Benzo[d]imidazol-2-yl)methyl)-N1-(5,6,7,8-tetrahydroquinolin-8-yl)butane-1,4-diamine","C21H27N5","Organoheterocyclic compounds","Quinolines and derivatives","Aminoquinolines and derivatives","HMDB0246964",19.9176910358709,44.4392334870701,-0.135070748134553,0,0
"肋骨 Rib","(S)-Verimol F","C17H20O3","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","HMDB0036558",43.8507895430475,42.6145614128876,0.186805497234306,0,0
"肋骨 Rib","(Z)-11-Hexadecenal","C16H30O","Lipids and lipid-like molecules","Fatty Acyls","Fatty aldehydes","HMDB0243751",27.3674310497688,40.3905221055292,-0.0309800560705096,0,0
"肋骨 Rib","(Z)-4-Dodecenal","C13H24O","Lipids and lipid-like molecules","Fatty Acyls","Fatty aldehydes","HMDB0032247",15.9621881963913,47.9224884940441,-0.115299963408522,0,0
"肋骨 Rib","(Z)-6-[(2S,4S,5R)-2-(2-Chlorophenyl)-4-(2-hydroxyphenyl)-1,3-dioxan-5-yl]hex-4-enoic acid","C22H23ClO5","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","HMDB0249966",39.8988809814775,63.8425032683233,-0.205204256509289,0,0
"肋骨 Rib","(Z)-7-[(1R,2R,3R,5S)-2-(1,2-Dihydroxy-3-oxooctyl)-3,5-dihydroxycyclopentyl]hept-5-enoic acid","C20H34O7","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","HMDB0244520",33.8017875542137,55.3335633714516,-0.16586554714803,0,0
"肋骨 Rib","[(2R,3R,4S,5S,6R)-3,5-Dihydroxy-2-[(2S,3R)-3-hydroxy-2-[[(2R)-2-hydroxytetracosanoyl]amino]octadec-4-enoxy]-6-(hydroxymethyl)oxan-4-yl] hydrogen sulfate","C48H93NO12S","Lipids and lipid-like molecules","Sphingolipids","Glycosphingolipids","HMDB0260217",11.1620300481633,28.3023429868344,-0.321108326223129,0,0
"肋骨 Rib","[(2R,5S)-2,5-Dimethyl-5-(octadecylcarbamoyloxymethyl)oxolan-2-yl]methyl 2-quinolin-1-ium-1-ylethyl phosphate","C38H63N2O7P","Organoheterocyclic compounds","Quinolines and derivatives",NA,"HMDB0258466",19.1365346368581,38.7976701350583,-0.197589355048946,0,0
